GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500638,0,12,0,1,10:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500638,1,10,0,1,10:41 PM,12:00,Jump Ball Hibbert vs. Cauley-Stein: Tip to Cousins,,,,,4.0,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,5,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC
0021500638,2,1,42,1,10:41 PM,11:41,,,McLemore 3' Driving Layup (2 PTS) (Rondo 1 AST),2 - 0,-2,5.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
0021500638,3,2,1,1,10:42 PM,11:19,MISS Clarkson 5' Jump Shot,,,,,4.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500638,4,4,0,1,10:42 PM,11:18,,,Cauley-Stein REBOUND (Off:0 Def:1),,,5.0,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500638,5,5,2,1,10:42 PM,11:10,Hibbert STEAL (1 STL),,McLemore Lost Ball Turnover (P1.T1),,,5.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500638,6,2,1,1,10:42 PM,11:01,MISS Randle 23' Jump Shot,,,,,4.0,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500638,7,4,0,1,10:42 PM,10:59,,,Rondo REBOUND (Off:0 Def:1),,,5.0,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500638,8,5,1,1,10:42 PM,10:56,Hibbert STEAL (2 STL),,Rondo Bad Pass Turnover (P1.T2),,,5.0,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,4,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500638,9,2,79,1,10:42 PM,10:43,MISS Clarkson 20' Pullup Jump Shot,,,,,4.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500638,10,4,0,1,10:42 PM,10:39,,,Gay REBOUND (Off:0 Def:1),,,5.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500638,11,1,42,1,10:42 PM,10:32,,,Rondo 1' Driving Layup (2 PTS),4 - 0,-4,5.0,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500638,12,2,5,1,10:43 PM,10:20,MISS Randle 2' Layup,,Gay BLOCK (1 BLK),,,4.0,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,5,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC
