GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500457,0,12,0,1,9:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500457,1,10,0,1,9:11 PM,12:00,Jump Ball Cousins vs. Plumlee: Tip to Gay,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC
0021500457,2,2,1,1,9:11 PM,11:42,MISS Cousins 18' Jump Shot,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500457,3,4,0,1,9:11 PM,11:42,,,Aminu REBOUND (Off:0 Def:1),,,5.0,202329,Al-Farouq Aminu,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,4,1,42,1,9:11 PM,11:30,,,McCollum 5' Driving Layup (2 PTS),2 - 0,-2,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,5,1,1,1,9:11 PM,11:11,Casspi 25' 3PT Jump Shot (3 PTS) (Cousins 1 AST),,,2 - 3,1,4.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
0021500457,6,5,1,1,9:12 PM,10:54,Casspi STEAL (1 STL),,Aminu Bad Pass Turnover (P1.T1),,,5.0,202329,Al-Farouq Aminu,1610612757.0,Portland,Trail Blazers,POR,4,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
0021500457,7,5,2,1,9:12 PM,10:39,Casspi Lost Ball Turnover (P1.T1),,Plumlee STEAL (1 STL),,,4.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,
0021500457,8,1,1,1,9:12 PM,10:32,,,Crabbe 25' 3PT Jump Shot (3 PTS) (Plumlee 1 AST),5 - 3,-2,5.0,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,
0021500457,9,5,2,1,9:12 PM,10:24,McLemore Lost Ball Turnover (P1.T2),,Aminu STEAL (1 STL),,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,202329,Al-Farouq Aminu,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,
0021500457,10,2,46,1,9:12 PM,10:16,,,MISS Crabbe 26' 3PT Running Jump Shot,,,5.0,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,11,4,0,1,9:12 PM,10:15,,,Plumlee REBOUND (Off:1 Def:0),,,5.0,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,12,1,1,1,9:13 PM,10:06,,,McCollum 24' 3PT Jump Shot (5 PTS),8 - 3,-5,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,13,5,2,1,9:13 PM,10:03,Cousins Lost Ball Turnover (P1.T3),,Vonleh STEAL (1 STL),,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,203943,Noah Vonleh,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,
0021500457,14,1,1,1,9:13 PM,9:53,,,McCollum 25' 3PT Jump Shot (8 PTS),11 - 3,-8,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,15,1,98,1,9:13 PM,9:36,Cousins 3' Cutting Layup Shot (2 PTS) (Rondo 1 AST),,,11 - 5,-6,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
0021500457,16,2,1,1,9:13 PM,9:18,,,MISS Crabbe 20' Jump Shot,,,5.0,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500457,17,4,0,1,9:13 PM,9:17,McLemore REBOUND (Off:0 Def:1),,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
