GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500422,0,12,0,1,9:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500422,1,10,0,1,9:11 PM,12:00,Jump Ball Lauvergne vs. Hibbert: Tip to Nance Jr.,,,,,4.0,203530,Joffrey Lauvergne,1610612743.0,Denver,Nuggets,DEN,5,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL
0021500422,2,2,5,1,9:11 PM,11:43,Harris BLOCK (1 BLK),,MISS Williams 2' Layup,,,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,203914,Gary Harris,1610612743.0,Denver,Nuggets,DEN
0021500422,3,4,0,1,9:11 PM,11:42,,,Lakers Rebound,,,3.0,1610612747,,,,,,0,0,,,,,,0,0,,,,,
0021500422,5,1,1,1,9:11 PM,11:37,,,Clarkson 19' Jump Shot (2 PTS),2 - 0,-2,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500422,6,2,1,1,9:12 PM,11:17,MISS Faried 17' Jump Shot,,,,,4.0,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,
0021500422,7,4,0,1,9:12 PM,11:15,,,Williams REBOUND (Off:0 Def:1),,,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500422,8,1,5,1,9:12 PM,11:08,,,Nance Jr. 1' Layup (2 PTS) (Williams 1 AST),4 - 0,-4,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500422,9,1,1,1,9:12 PM,10:56,Papanikolaou 24' 3PT Jump Shot (3 PTS) (Faried 1 AST),,,4 - 3,-1,4.0,203123,Kostas Papanikolaou,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,
0021500422,10,1,1,1,9:12 PM,10:44,,,Bryant 13' Jump Shot (2 PTS),6 - 3,-3,5.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500422,11,2,1,1,9:12 PM,10:34,MISS Nelson 26' 3PT Jump Shot,,,,,4.0,2749,Jameer Nelson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,
0021500422,12,4,0,1,9:12 PM,10:33,,,Hibbert REBOUND (Off:0 Def:1),,,5.0,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500422,13,1,1,1,9:13 PM,10:24,,,Nance Jr. 15' Jump Shot (4 PTS) (Williams 2 AST),8 - 3,-5,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500422,14,9,1,1,9:13 PM,10:22,NUGGETS Timeout: Regular (Full 1 Short 0),,,,,2.0,1610612743,,,,,,0,0,,,,,,0,0,,,,,
0021500422,18,5,45,1,9:15 PM,10:08,Nelson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4.0,2749,Jameer Nelson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,
0021500422,19,2,42,1,9:16 PM,9:51,,,MISS Clarkson 3' Driving Layup,,,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
