GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500469,0,12,0,1,7:42 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500469,1,10,0,1,7:42 PM,12:00,Jump Ball Lopez vs. Drummond: Tip to Jackson,,,,,4.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET
0021500469,2,1,1,1,7:42 PM,11:40,,,Marc Morris 21' Jump Shot (2 PTS),2 - 0,-2,5.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500469,3,1,67,1,7:43 PM,11:14,Lopez 4' Hook Bank Shot (2 PTS),,,2 - 2,TIE,4.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500469,4,1,5,1,7:43 PM,10:58,,,Caldwell-Pope 2' Layup (2 PTS) (Jackson 1 AST),4 - 2,-2,5.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
0021500469,5,2,1,1,7:43 PM,10:30,MISS Anthony 18' Jump Shot,,,,,4.0,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500469,6,4,0,1,7:43 PM,10:29,Lopez REBOUND (Off:1 Def:0),,,,,4.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500469,7,2,97,1,7:43 PM,10:29,MISS Lopez  Tip Layup Shot,,,,,4.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500469,8,4,0,1,7:43 PM,10:27,Lopez REBOUND (Off:2 Def:0),,,,,4.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500469,9,1,47,1,7:43 PM,10:20,Porzingis 9' Turnaround Jump Shot (2 PTS) (Anthony 1 AST),,,4 - 4,TIE,4.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,
